account_id,performance_period,ml_indicator,checking_only_indicator,prior_ctr_indicator,address_change_2x_indicator,cross_border_trx_indicator,in_person_contact_indicator,linkedin_indicator,atm_deposit_indicator,trx_10ksum_indicator,common_merchant_indicator,direct_deposit_indicator,marital_status,primary_transfer_cat,citizenship_country_risk,occupation_risk,num_transactions,num_acctbal_chgs_gt2000,distance_to_employer,distance_to_bank,income,credit_score,ml_indicator_type,marital_status_type,primary_transfer_cat_type
230,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,439,242,9,1,68521,734,no_money_launder,married,check
231,1,0,0,1,0,0,1,1,1,0,1,1,1,0,4,0,32,47,4,5,30573,788,no_money_launder,married,cash
232,1,0,1,1,1,1,1,1,0,1,0,1,2,1,0,0,71,71,22,15,79752,797,no_money_launder,divorced,check
233,1,0,0,0,0,0,1,1,1,0,0,1,2,1,4,3,216,107,5,18,61838,648,no_money_launder,divorced,check
234,1,0,0,0,0,1,1,0,0,0,0,1,2,2,1,1,89,60,19,2,21787,704,no_money_launder,divorced,wire
235,1,0,1,1,0,1,1,1,1,0,0,1,0,1,3,0,53,146,3,17,93444,691,no_money_launder,single,check
236,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,2,17,108,5,15,39409,734,no_money_launder,married,check
237,1,0,0,0,0,1,1,1,1,1,0,1,2,2,1,1,35,175,2,4,29416,589,no_money_launder,divorced,wire
238,1,0,1,1,1,1,1,1,0,0,0,1,2,1,4,6,30,20,3,6,67513,683,no_money_launder,divorced,check
239,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,3,246,7,5,14,7595,672,no_money_launder,married,check
240,1,0,1,1,0,1,1,1,1,0,0,1,2,1,0,0,57,184,5,15,21733,787,no_money_launder,divorced,check
241,1,0,1,1,0,0,1,1,1,0,1,0,0,2,7,4,401,16,2,3,70354,621,no_money_launder,single,wire
242,1,0,0,1,0,0,1,1,0,1,1,0,1,1,4,3,42,13,2,20,43021,691,no_money_launder,married,check
243,1,0,0,0,0,0,1,1,1,0,0,1,2,1,1,7,100,16,1,11,68638,623,no_money_launder,divorced,check
244,1,0,0,0,1,1,1,1,1,0,0,1,1,0,4,6,430,5,5,18,69140,614,no_money_launder,married,cash
245,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,5,49,47,3,5,33034,748,no_money_launder,single,check
246,1,0,0,1,1,1,1,0,0,0,0,1,1,2,1,4,13,1,4,4,74293,646,no_money_launder,married,wire
247,1,0,0,1,0,0,0,1,0,0,0,1,2,1,2,0,437,16,9,13,80931,717,no_money_launder,divorced,check
248,1,0,0,1,0,0,0,1,1,0,0,1,2,1,0,0,32,5,10,6,46772,660,no_money_launder,divorced,check
249,1,0,0,1,1,0,0,1,0,0,0,1,2,1,5,0,87,21,1,14,71843,726,no_money_launder,divorced,check
250,1,0,0,0,0,0,0,1,0,0,0,1,2,1,4,6,203,154,10,4,68792,634,no_money_launder,divorced,check
251,1,0,0,0,0,0,1,1,1,0,0,0,2,1,0,0,35,7,10,11,39830,703,no_money_launder,divorced,check
252,1,0,1,0,0,0,0,0,1,1,0,0,2,1,2,2,43,20,3,16,48504,716,no_money_launder,divorced,check
253,1,0,1,0,0,0,1,1,1,0,0,1,1,2,4,4,52,27,4,29,23484,697,no_money_launder,married,wire
254,1,0,0,1,0,1,1,1,1,0,0,1,2,1,1,7,50,13,1,2,67310,566,no_money_launder,divorced,check
255,1,0,0,1,1,1,1,0,0,0,0,1,2,1,6,1,9,13,5,3,82058,523,no_money_launder,divorced,check
256,1,0,1,1,0,0,1,1,1,0,1,1,1,1,5,2,51,190,9,12,67165,715,no_money_launder,married,check
257,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,12,10,4,142105,670,no_money_launder,married,check
258,1,0,0,1,0,1,0,1,1,0,0,0,1,2,3,0,45,24,4,1,42600,634,no_money_launder,married,wire
259,1,0,0,0,1,1,0,1,1,0,0,1,1,0,7,2,51,8,2,5,71606,765,no_money_launder,married,cash
260,1,0,0,0,0,1,1,0,0,0,0,1,2,2,4,0,153,32,5,4,66819,694,no_money_launder,divorced,wire
261,1,0,1,1,1,1,1,1,1,0,0,0,2,1,2,0,68,7,3,4,51670,675,no_money_launder,divorced,check
262,1,0,0,0,1,1,1,0,0,0,0,1,0,1,2,1,165,31,1,21,64156,691,no_money_launder,single,check
263,1,0,1,0,1,1,0,1,1,0,0,0,0,1,4,0,72,240,5,11,56518,738,no_money_launder,single,check
264,1,0,0,0,1,1,0,1,1,0,0,1,2,1,2,0,434,14,2,5,37863,744,no_money_launder,divorced,check
265,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,54,68,1,9,44944,726,no_money_launder,single,check
266,1,0,0,1,0,1,1,0,1,0,0,1,2,1,3,3,385,11,4,20,281895,606,no_money_launder,divorced,check
267,1,0,1,1,1,0,1,0,0,0,0,1,1,1,3,1,83,45,6,1,67925,630,no_money_launder,married,check
268,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,103,17,4,4,8973,683,no_money_launder,married,check
269,1,0,0,0,1,0,1,0,0,0,0,1,2,1,3,0,30,10,1,13,7896,717,no_money_launder,divorced,check
270,1,0,0,0,0,0,1,1,1,0,0,1,2,1,2,4,13,15,2,11,62222,724,no_money_launder,divorced,check
271,1,0,0,1,0,0,1,0,1,0,0,1,1,1,3,0,261,14,21,3,76378,679,no_money_launder,married,check
272,1,0,1,0,0,0,0,0,1,0,0,1,0,1,4,0,56,14,3,19,65705,729,no_money_launder,single,check
273,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,2,235,12,5,3,32634,558,no_money_launder,married,check
274,1,0,1,0,0,0,1,0,1,0,0,0,2,1,4,4,65,99,8,16,9902,756,no_money_launder,divorced,check
275,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,37,22,5,7,68617,795,no_money_launder,single,check
276,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,56,32,5,9,66014,743,no_money_launder,married,check
277,1,0,0,0,0,0,1,0,1,0,0,1,2,1,0,0,44,22,1,14,39387,556,no_money_launder,divorced,check
278,1,0,0,1,1,1,1,1,1,0,0,1,1,1,2,1,373,23,2,5,72169,726,no_money_launder,married,check
279,1,0,0,1,0,1,1,1,1,0,0,1,2,1,1,0,24,26,6,14,16683,630,no_money_launder,divorced,check
280,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,231,30,2,14,13906,659,no_money_launder,married,cash
281,1,0,1,0,0,1,1,0,0,1,0,1,2,2,0,0,66,147,4,4,26782,665,no_money_launder,divorced,wire
282,1,0,1,0,0,1,1,1,0,0,0,1,2,2,2,1,47,13,2,15,17293,718,no_money_launder,divorced,wire
283,1,0,0,1,0,1,1,1,1,0,0,1,2,1,3,0,14,24,47,3,123888,786,no_money_launder,divorced,check
284,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,115,15,5,11,69343,773,no_money_launder,married,check
285,1,0,0,0,0,1,1,0,0,0,0,1,1,1,5,6,399,10,1,2,36398,755,no_money_launder,married,check
286,1,0,0,0,1,1,0,1,1,0,1,0,1,2,0,1,197,22,7,1,55839,602,no_money_launder,married,wire
287,1,0,1,0,0,0,1,0,1,0,0,1,0,2,0,1,80,17,5,1,30376,681,no_money_launder,single,wire
288,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,20,2,4,2,65926,722,no_money_launder,single,check
289,1,0,0,0,0,1,1,1,0,0,0,1,2,1,1,0,61,49,2,14,96218,702,no_money_launder,divorced,check
290,1,0,1,0,1,0,1,0,1,0,1,0,0,1,5,0,140,124,5,2,99076,813,no_money_launder,single,check
291,1,0,1,0,0,1,0,1,1,0,0,0,2,1,0,1,433,141,2,5,39770,618,no_money_launder,divorced,check
292,1,0,1,1,1,1,1,0,1,0,0,0,1,2,5,0,217,12,5,13,70523,728,no_money_launder,married,wire
293,1,0,0,1,1,0,0,0,1,0,1,1,2,2,1,0,27,44,1,5,66506,615,no_money_launder,divorced,wire
294,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,74,10,2,2,20952,681,no_money_launder,single,check
295,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,63,47,4,12,277870,658,no_money_launder,married,cash
296,1,0,0,0,1,0,1,1,0,0,0,1,0,2,5,0,179,102,7,4,111776,704,no_money_launder,single,wire
297,1,0,0,0,0,1,0,0,1,1,0,1,1,1,4,1,43,27,18,16,66934,651,no_money_launder,married,check
298,1,0,0,0,0,0,0,1,1,0,0,1,2,1,0,3,193,100,3,24,21186,699,no_money_launder,divorced,check
299,1,0,0,0,0,1,1,1,1,0,0,1,1,2,3,2,79,239,5,1,18993,650,no_money_launder,married,wire
300,1,0,0,0,0,0,1,0,1,0,0,1,1,2,1,6,232,80,1,4,53443,736,no_money_launder,married,wire
301,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,411,92,5,3,149126,696,no_money_launder,single,check
302,1,0,1,1,0,1,1,0,1,0,0,1,1,2,0,0,98,36,9,20,73071,672,no_money_launder,married,wire
303,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,127,11,2,12,67157,745,no_money_launder,married,check
304,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,39,4,5,21,62452,775,no_money_launder,divorced,cash
305,1,0,0,1,0,1,0,0,1,0,0,1,1,0,3,1,115,119,12,18,12789,694,no_money_launder,married,cash
306,1,0,0,1,0,1,1,1,1,0,0,0,2,0,0,1,7,40,14,11,46966,741,no_money_launder,divorced,cash
307,1,0,0,1,0,1,1,1,0,0,0,1,0,1,2,0,90,139,3,12,109021,685,no_money_launder,single,check
308,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,59,9,1,1,24930,695,no_money_launder,married,check
309,1,0,1,0,1,1,1,0,1,0,1,1,2,1,0,5,9,47,2,3,30402,666,no_money_launder,divorced,check
310,1,0,0,1,0,1,1,1,1,0,1,1,2,1,1,0,76,202,8,15,66915,749,no_money_launder,divorced,check
311,1,0,0,0,1,0,1,0,1,0,1,1,1,2,2,0,61,1,4,9,70634,683,no_money_launder,married,wire
312,1,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,86,14,3,1,66378,746,no_money_launder,divorced,check
313,1,0,1,0,1,1,1,0,1,0,0,0,1,0,3,2,177,46,4,5,18236,597,no_money_launder,married,cash
314,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,244,8,21,21,8015,626,no_money_launder,married,check
315,1,0,0,1,0,0,1,1,0,0,0,1,2,1,1,0,119,14,9,5,61479,726,no_money_launder,divorced,check
316,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,7,64,14,5,2,53517,684,no_money_launder,married,check
317,1,0,1,1,0,0,1,0,0,0,1,1,2,2,0,2,36,237,4,2,39801,607,no_money_launder,divorced,wire
318,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,90,26,16,43,25927,581,no_money_launder,single,check
319,1,0,1,1,1,0,1,0,0,0,1,1,2,1,4,2,77,6,6,8,234112,734,no_money_launder,divorced,check
320,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,100,67,7,2,8618,705,no_money_launder,single,check
321,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,7,77,204,5,11,95498,722,no_money_launder,single,check
322,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,4,29,47,5,1,10848,673,no_money_launder,divorced,check
323,1,0,0,1,0,1,1,0,0,0,0,1,2,1,0,2,51,86,1,40,82524,699,no_money_launder,divorced,check
324,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,112,3,2,5,21866,740,no_money_launder,married,check
325,1,0,0,1,0,0,1,1,1,0,1,1,0,2,0,2,367,36,4,5,61828,529,no_money_launder,single,wire
326,1,0,0,1,1,0,1,1,1,0,0,1,2,1,4,0,223,19,4,15,20355,672,no_money_launder,divorced,check
327,1,0,0,1,0,1,1,1,0,0,0,1,2,0,3,0,50,15,5,5,74108,693,no_money_launder,divorced,cash
328,1,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,116,35,1,16,5076,736,no_money_launder,divorced,cash
329,1,0,0,0,0,0,1,1,1,0,1,1,2,1,0,6,71,44,1,13,41025,680,no_money_launder,divorced,check
330,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,160,25,2,39,48857,829,no_money_launder,married,check
331,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,2,26,32,1,5,44628,716,no_money_launder,married,check
332,1,0,1,0,0,0,0,1,0,0,0,0,2,1,2,0,43,12,1,4,95967,695,no_money_launder,divorced,check
333,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,45,10,3,1,58572,642,no_money_launder,married,check
334,1,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,214,38,3,10,16094,778,no_money_launder,divorced,check
335,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,128,5,1,12,67940,560,no_money_launder,married,check
336,1,0,1,0,0,0,0,0,1,0,0,1,2,2,2,7,182,18,3,5,20672,776,no_money_launder,divorced,wire
337,1,0,0,0,0,1,1,0,1,0,0,1,1,1,2,0,100,23,2,8,85614,670,no_money_launder,married,check
338,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,7,71,238,3,4,7261,641,no_money_launder,married,cash
339,1,0,1,1,0,1,1,1,0,1,0,0,2,1,0,0,83,250,1,15,128506,748,no_money_launder,divorced,check
340,1,0,0,0,1,1,1,0,0,0,1,1,1,0,4,0,32,12,4,5,60140,680,no_money_launder,married,cash
341,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,413,94,2,14,70025,746,no_money_launder,married,check
342,1,0,0,0,0,0,1,1,0,0,1,1,0,1,2,0,41,3,1,4,45221,595,no_money_launder,single,check
343,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,3,63,4,16,18,7394,732,no_money_launder,single,check
344,1,0,0,0,0,1,1,0,1,0,0,1,1,1,4,4,136,92,1,2,73840,700,no_money_launder,married,check
345,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,493,83,9,12,87043,730,no_money_launder,married,check
346,1,0,1,1,0,1,0,1,0,0,0,1,1,2,4,6,110,3,4,20,8925,723,no_money_launder,married,wire
347,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,49,59,4,2,60871,749,no_money_launder,married,check
348,1,0,0,0,0,1,1,1,0,0,0,1,1,1,5,7,86,15,2,9,66067,549,no_money_launder,married,check
349,1,0,1,0,0,0,0,1,0,1,0,1,1,1,2,0,59,29,2,5,5856,727,no_money_launder,married,check
350,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,44,2,2,2,93946,742,no_money_launder,single,check
351,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,4,91,189,1,7,65378,772,no_money_launder,married,check
352,1,0,0,1,0,0,1,1,0,0,0,0,2,1,3,0,35,24,4,12,78913,745,no_money_launder,divorced,check
353,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,204,24,2,1,70237,635,no_money_launder,married,check
354,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,73,11,15,3,82312,824,no_money_launder,married,check
355,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,58,46,3,1,106369,715,no_money_launder,single,wire
356,1,0,0,0,0,1,1,1,0,0,0,1,2,2,2,0,104,16,2,4,75789,797,no_money_launder,divorced,wire
357,1,0,0,1,0,1,1,1,0,0,0,0,2,1,2,5,239,33,8,14,65722,734,no_money_launder,divorced,check
358,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,77,18,3,14,58004,669,no_money_launder,married,check
359,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,134,197,1,11,8355,665,no_money_launder,married,check
360,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,224,10,8,6,12368,748,no_money_launder,married,check
361,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,92,43,1,1,93414,726,no_money_launder,married,cash
362,1,0,0,1,0,1,1,0,1,0,0,1,0,2,6,1,74,3,4,4,71074,685,no_money_launder,single,wire
363,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3,1,105,5,5,1,71561,797,no_money_launder,married,wire
364,1,0,0,0,0,0,1,0,1,0,0,1,2,1,2,5,28,19,3,1,45443,622,no_money_launder,divorced,check
365,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,26,21,25,1,88510,591,no_money_launder,married,check
366,1,0,0,1,0,0,0,1,0,0,1,1,1,1,3,3,21,6,4,3,118536,707,no_money_launder,married,check
367,1,0,1,1,0,1,1,1,0,0,0,0,1,1,4,1,89,136,1,13,19865,690,no_money_launder,married,check
368,1,0,0,1,0,0,1,1,1,0,1,1,2,0,2,2,400,101,1,12,72262,697,no_money_launder,divorced,cash
369,1,0,0,0,0,1,1,1,1,0,0,1,2,1,4,0,19,14,1,15,49107,625,no_money_launder,divorced,check
370,1,0,0,1,1,0,1,0,0,0,0,1,2,1,0,1,10,16,13,2,61132,694,no_money_launder,divorced,check
371,1,0,0,1,0,1,1,1,0,0,0,1,1,1,4,0,50,19,6,14,65194,729,no_money_launder,married,check
372,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,4,263,7,5,4,63299,706,no_money_launder,married,check
373,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,11,135,9,1,54651,748,no_money_launder,married,check
374,1,0,1,1,1,1,1,0,0,0,0,0,2,1,4,2,48,92,3,15,57994,761,no_money_launder,divorced,check
375,1,0,0,0,1,0,1,1,1,0,0,1,2,1,3,0,318,16,2,2,8548,711,no_money_launder,divorced,check
376,1,0,1,1,0,1,1,0,1,0,0,1,2,1,0,0,44,6,1,5,67183,645,no_money_launder,divorced,check
377,1,0,0,1,0,0,1,1,0,0,1,1,2,1,5,4,411,205,41,11,9760,707,no_money_launder,divorced,check
378,1,0,0,0,0,1,0,1,1,1,0,1,1,0,2,0,344,151,3,27,8678,808,no_money_launder,married,cash
379,1,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,17,250,5,3,62773,733,no_money_launder,single,wire
380,1,0,0,0,0,0,0,1,0,1,0,1,2,1,2,0,474,4,5,14,73903,691,no_money_launder,divorced,check
381,1,0,1,0,1,1,1,1,1,0,0,0,2,1,1,1,50,20,1,2,73273,794,no_money_launder,divorced,check
382,1,0,1,0,0,1,1,0,0,0,0,1,1,1,4,4,26,129,5,1,8652,705,no_money_launder,married,check
383,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,6,55,36,1,10,58434,684,no_money_launder,single,check
384,1,0,0,0,0,1,1,1,0,0,1,1,1,1,4,0,42,13,5,15,30265,729,no_money_launder,married,check
385,1,0,0,0,1,0,1,0,0,0,0,1,1,0,4,1,96,10,4,4,153609,688,no_money_launder,married,cash
386,1,0,0,0,1,1,1,1,0,0,0,1,0,1,2,0,60,18,2,5,65654,695,no_money_launder,single,check
387,1,0,0,0,0,0,0,0,0,0,0,1,2,2,3,5,366,14,4,4,70005,679,no_money_launder,divorced,wire
388,1,0,0,0,1,1,1,1,0,0,1,1,2,1,4,3,47,14,1,14,43337,688,no_money_launder,divorced,check
389,1,0,0,0,0,1,1,0,0,0,1,1,0,1,3,2,63,27,2,14,66950,702,no_money_launder,single,check
390,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,7,117,3,2,11,39574,725,no_money_launder,married,cash
391,1,0,0,1,0,1,0,0,0,0,1,1,1,1,6,0,99,4,2,1,9280,744,no_money_launder,married,check
392,1,0,0,0,1,0,1,0,0,0,0,0,1,1,3,2,91,103,4,15,63528,624,no_money_launder,married,check
393,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,3,11,140,10,15,45437,699,no_money_launder,married,check
394,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,82,49,4,14,122041,564,no_money_launder,single,check
395,1,0,0,0,0,1,0,1,0,0,0,1,1,1,7,0,52,5,4,2,8937,653,no_money_launder,married,check
396,1,0,1,1,0,0,1,1,0,0,0,0,1,0,4,3,53,14,9,20,18488,597,no_money_launder,married,cash
397,1,0,0,1,1,0,1,1,1,0,0,1,2,0,3,0,28,40,2,49,47586,718,no_money_launder,divorced,cash
398,1,0,0,1,1,1,1,0,0,0,1,1,2,1,2,2,17,85,4,4,56573,603,no_money_launder,divorced,check
399,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,45,45,3,7,42673,747,no_money_launder,married,check
400,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,45,13,5,17,54699,651,no_money_launder,single,check
401,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,15,56,4,18,68857,657,no_money_launder,married,check
402,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,146,23,5,12,6186,658,no_money_launder,single,check
403,1,0,0,1,1,1,0,1,0,0,0,1,2,1,2,3,46,35,4,2,14385,794,no_money_launder,divorced,check
404,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,2,89,15,6,26,60803,768,no_money_launder,married,check
405,1,0,0,0,0,1,1,1,0,0,0,1,1,2,0,1,72,20,5,26,196126,638,no_money_launder,married,wire
406,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,37,5,6,11,193294,637,no_money_launder,married,check
407,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,3,12,13,1,7,277875,678,no_money_launder,married,check
408,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,6,50,147,4,40,10091,676,no_money_launder,married,check
409,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,19,189,5,5,33464,781,no_money_launder,single,check
410,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,7,45,45,5,11,56537,661,no_money_launder,married,check
411,1,0,1,0,0,0,1,0,0,0,0,1,1,2,2,0,384,14,1,1,82546,655,no_money_launder,married,wire
412,1,0,0,0,0,0,1,0,1,0,0,1,2,2,5,1,43,3,2,5,8962,718,no_money_launder,divorced,wire
413,1,0,1,1,0,0,1,1,1,1,0,1,1,1,4,0,222,8,2,3,9035,732,no_money_launder,married,check
414,1,0,1,1,0,0,0,0,1,0,0,0,2,1,0,1,8,116,4,13,51737,684,no_money_launder,divorced,check
415,1,0,0,1,1,1,0,0,1,0,1,1,2,1,1,3,17,236,1,12,125310,565,no_money_launder,divorced,check
416,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,263,49,3,3,61955,672,no_money_launder,married,cash
417,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,2,11,33,5,28,68032,733,no_money_launder,married,check
418,1,0,0,1,1,1,1,0,1,0,0,1,1,1,4,2,67,53,1,3,64709,735,no_money_launder,married,check
419,1,0,1,0,0,0,0,1,0,0,0,1,2,1,4,0,61,158,5,2,279682,712,no_money_launder,divorced,check
420,1,0,1,0,1,0,1,1,0,0,0,1,2,2,4,0,55,75,2,9,37707,682,no_money_launder,divorced,wire
421,1,0,0,0,0,0,1,1,1,0,0,1,0,1,2,1,48,228,26,4,84234,848,no_money_launder,single,check
422,1,0,1,1,0,0,1,1,1,0,0,1,2,1,7,2,415,48,7,1,28606,675,no_money_launder,divorced,check
423,1,0,0,1,0,1,1,1,1,1,0,1,1,1,5,2,49,23,5,6,71260,840,no_money_launder,married,check
424,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,9,50,2,8,59921,732,no_money_launder,married,check
425,1,0,0,1,0,1,1,0,0,0,0,1,2,1,0,0,362,22,1,18,12442,741,no_money_launder,divorced,check
426,1,0,1,1,0,1,1,0,0,1,0,1,2,2,3,2,19,21,1,15,64071,773,no_money_launder,divorced,wire
427,1,0,0,0,0,0,1,0,0,0,0,1,2,1,0,4,25,20,7,19,54543,744,no_money_launder,divorced,check
428,1,0,0,1,0,1,1,1,1,0,0,1,2,1,0,7,89,26,1,13,71547,742,no_money_launder,divorced,check
429,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,29,26,1,37,160497,725,no_money_launder,single,check
430,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,2,11,14,24,12,19313,568,no_money_launder,married,cash
431,1,0,0,0,0,1,1,1,0,0,0,0,2,1,2,1,37,13,10,36,46614,554,no_money_launder,divorced,check
432,1,0,0,1,0,0,1,1,1,0,1,1,1,1,7,0,68,32,1,12,48305,764,no_money_launder,married,check
433,1,0,1,0,0,0,1,1,0,0,0,0,2,2,4,0,27,19,17,4,58792,650,no_money_launder,divorced,wire
434,1,0,0,0,0,1,1,1,1,0,0,1,1,0,6,0,4,18,2,30,51311,665,no_money_launder,married,cash
435,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,38,3,4,15,51098,672,no_money_launder,single,check
436,1,0,0,0,0,0,1,0,0,1,0,1,2,1,2,0,92,236,5,14,23734,665,no_money_launder,divorced,check
437,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,46,14,3,24,51896,685,no_money_launder,divorced,cash
438,1,0,0,1,0,1,0,1,0,1,0,0,2,1,3,3,55,7,4,26,89333,617,no_money_launder,divorced,check
439,1,0,1,1,0,0,0,0,0,0,1,1,1,0,4,2,207,1,5,7,49101,615,no_money_launder,married,cash
440,1,0,0,1,0,1,1,1,1,0,0,1,1,1,2,1,97,3,4,2,6761,694,no_money_launder,married,check
441,1,0,1,0,0,0,1,1,0,0,0,1,2,1,4,0,36,27,2,8,67274,746,no_money_launder,divorced,check
442,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,17,38,1,2,52027,565,no_money_launder,married,check
443,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,33,18,2,15,6054,710,no_money_launder,single,check
444,1,0,0,1,0,0,0,1,1,1,0,0,1,1,2,0,35,8,11,4,83838,709,no_money_launder,married,check
445,1,0,1,0,1,0,1,1,0,0,0,0,2,1,3,1,57,108,5,1,160816,749,no_money_launder,divorced,check
446,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,4,24,101,3,11,59062,664,no_money_launder,married,check
447,1,0,0,0,0,0,0,0,1,0,1,1,2,1,1,1,20,161,3,13,59244,599,no_money_launder,divorced,check
448,1,0,1,0,0,1,1,0,0,0,0,1,2,1,0,2,95,122,2,18,52444,692,no_money_launder,divorced,check
449,1,0,1,1,1,0,1,0,0,0,1,1,2,1,4,4,41,19,1,18,67906,740,no_money_launder,divorced,check
450,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,26,148,2,12,74092,724,no_money_launder,single,cash
451,1,0,0,0,0,1,1,0,1,0,0,0,0,1,3,0,81,13,5,20,236514,590,no_money_launder,single,check
452,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,14,8,11,3,40526,626,no_money_launder,single,check
453,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,2,148,1,2,4,68933,752,no_money_launder,married,check
454,1,0,0,1,1,0,1,1,1,0,0,1,0,1,4,0,67,49,18,15,82288,687,no_money_launder,single,check
455,1,0,0,0,0,0,0,1,0,1,0,1,2,1,2,1,313,44,1,12,81249,607,no_money_launder,divorced,check
456,1,0,0,0,0,1,0,1,0,0,1,1,2,1,2,1,91,28,1,11,119951,732,no_money_launder,divorced,check
457,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,6,18,21,1,4,97008,706,no_money_launder,single,check
458,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,19,5,3,1,57255,734,no_money_launder,married,check
459,1,0,0,1,0,1,1,1,1,0,0,1,2,2,5,0,29,3,3,1,53867,712,no_money_launder,divorced,wire
460,1,0,1,1,0,0,0,0,1,0,0,1,1,0,4,0,462,43,2,3,67488,641,no_money_launder,married,cash
461,1,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,28,79,18,1,98360,586,no_money_launder,single,check
462,1,0,0,0,0,1,0,1,0,0,0,1,1,2,0,1,54,7,3,23,7694,668,no_money_launder,married,wire
